movieId,userId,rating
4169,308,5.0
427,308,3.0
3236,309,3.5
1821,309,4.0
4336,309,5.0
3892,309,4.0
4222,309,2.5
3904,309,4.5
4307,309,4.0
4609,309,5.0
2553,309,4.0
4082,309,3.0
1850,309,2.5
2173,309,3.5
2662,309,4.5
2832,309,4.0
4486,309,5.0
2812,309,4.0
802,309,1.0
873,309,4.0
4207,309,4.0
3829,309,1.5
629,309,4.5
2918,309,3.5
397,309,4.5
2670,309,2.5
2090,309,3.0
232,309,4.0
3920,309,4.0
172,309,4.0
3246,309,4.0
1560,309,4.0
689,309,3.5
893,310,1.0
2993,310,2.0
4487,310,4.0
4179,310,4.0
1067,310,3.0
2517,310,0.5
2553,310,5.0
3451,310,5.0
2327,310,4.0
4439,310,5.0
2438,310,4.5
1122,310,4.0
1360,310,3.0
2317,310,3.5
681,310,4.5
1123,310,4.0
900,310,3.5
389,310,4.0
674,310,3.5
2505,310,5.0
220,310,0.5
187,310,0.5
1788,310,4.5
3744,310,5.0
2102,310,5.0
172,310,4.0
2820,310,3.0
2325,310,3.5
893,311,2.5
280,311,3.0
1067,311,0.5
1528,311,2.5
3451,311,1.5
2285,311,1.5
2327,311,3.0
2533,311,0.5
2111,311,4.0
3220,311,3.0
2813,311,0.5
2317,311,0.5
351,311,1.0
2350,311,2.0
756,311,2.5
893,312,4.0
557,312,4.0
4344,312,5.0
1729,312,3.0
3635,312,4.0
1305,312,3.0
810,312,4.0
585,312,3.0
676,312,3.0
1821,312,5.0
1728,312,5.0
280,312,4.0
4179,312,5.0
3706,312,3.0
4336,312,5.0
2970,312,5.0
3743,312,5.0
1705,312,3.0
4079,312,4.0
4307,312,4.0
3449,312,4.0
2971,312,5.0
2608,312,4.0
2406,312,4.0
2553,312,5.0
1528,312,5.0
839,312,4.0
3162,312,4.0
2948,312,5.0
2173,312,5.0
3181,312,4.0
2832,312,4.0
3993,312,4.0
1372,312,4.0
1036,312,3.0
3680,312,4.0
1370,312,4.0
1753,312,4.0
2818,312,4.0
2320,312,3.0
1962,312,3.0
2812,312,5.0
474,312,4.0
2285,312,3.0
443,312,3.0
366,312,4.0
1377,312,4.0
2408,312,1.0
2821,312,4.0
741,312,2.0
1964,312,2.0
1765,312,4.0
433,312,3.0
4745,312,4.0
2412,312,4.0
3171,312,3.0
1399,312,4.0
2915,312,5.0
954,312,4.0
1154,312,4.0
1167,312,4.0
629,312,4.0
3883,312,5.0
1058,312,3.0
25,312,4.0
582,312,2.0
279,312,4.0
3429,312,3.0
2087,312,4.0
2629,312,2.0
234,312,3.0
814,312,4.0
871,312,3.0
1169,312,3.0
1537,312,3.0
1612,312,4.0
1014,312,4.0
208,312,4.0
2829,312,4.0
1519,312,4.0
225,312,4.0
2018,312,3.0
1055,312,3.0
2090,312,5.0
2330,312,3.0
3261,312,3.0
4731,312,4.0
4677,312,4.0
512,312,3.0
644,312,3.0
546,312,4.0
2674,312,4.0
3269,312,4.0
364,312,4.0
3755,312,3.0
279,312,3.0
2994,312,3.0
1017,312,3.0
3712,312,4.0
321,312,3.0
3747,312,4.0
1398,312,1.0
865,312,3.0
160,312,3.0
231,312,4.0
1035,312,3.0
276,312,4.0
3374,312,4.0
747,312,4.0
1640,312,4.0
379,312,3.0
565,312,3.0
2722,312,4.0
277,312,3.0
148,312,2.0
1030,312,4.0
2310,312,4.0
1569,312,4.0
317,312,5.0
884,312,4.0
1541,312,4.0
696,313,4.0
2721,313,4.0
2184,313,4.0
3647,313,5.0
3353,313,3.0
356,313,3.0
1283,313,3.0
1380,313,4.0
4780,313,5.0
3236,313,5.0
1545,313,2.0
1718,313,1.0
283,313,5.0
585,313,2.0
676,313,3.0
2049,313,3.0
1728,313,5.0
280,313,5.0
1361,313,5.0
1362,313,5.0
4273,313,5.0
4274,313,5.0
3154,313,5.0
426,313,1.0
453,313,1.0
4179,313,5.0
3706,313,5.0
4336,313,3.0
3819,313,2.0
2970,313,3.0
3743,313,5.0
1924,313,3.0
1705,313,4.0
4678,313,4.0
3934,313,3.0
4307,313,5.0
2971,313,2.0
3464,313,5.0
4586,313,2.0
2608,313,5.0
2406,313,5.0
1528,313,4.0
1850,313,5.0
839,313,4.0
3162,313,4.0
2948,313,5.0
2173,313,3.0
2662,313,4.0
2288,313,2.0
3300,313,5.0
2493,313,5.0
3993,313,3.0
358,313,3.0
1008,313,4.0
1372,313,4.0
1616,313,4.0
1036,313,2.0
1370,313,4.0
1753,313,2.0
2818,313,4.0
2320,313,3.0
1962,313,2.0
429,313,4.0
2812,313,3.0
474,313,4.0
2824,313,2.0
3776,313,5.0
1397,313,3.0
1460,313,4.0
2568,313,4.0
380,313,5.0
771,313,4.0
1194,313,5.0
388,313,4.0
4638,313,4.0
1354,313,4.0
301,313,4.0
741,313,1.0
1964,313,4.0
1765,313,4.0
1193,313,3.0
2021,313,5.0
4340,313,2.0
1399,313,3.0
1364,313,2.0
2915,313,4.0
954,313,4.0
1154,313,1.0
1167,313,1.0
1960,313,5.0
1081,313,4.0
629,313,5.0
3241,313,1.0
1700,313,2.0
1058,313,5.0
2533,313,2.0
4123,313,4.0
2111,313,3.0
2923,313,1.0
25,313,2.0
1917,313,4.0
2911,313,2.0
3354,313,4.0
279,313,5.0
3905,313,5.0
4182,313,3.0
4199,313,3.0
4018,313,4.0
234,313,2.0
814,313,3.0
871,313,3.0
2436,313,2.0
1612,313,2.0
3831,313,3.0
2317,313,1.0
2519,313,4.0
1651,313,5.0
208,313,3.0
3890,313,4.0
4346,313,4.0
663,313,5.0
2829,313,4.0
225,313,4.0
2756,313,4.0
2018,313,2.0
344,313,3.0
1055,313,4.0
3703,313,3.0
1051,313,4.0
1183,313,3.0
3889,313,1.0
239,313,1.0
2072,313,1.0
2090,313,1.0
2151,313,3.0
2330,313,5.0
3261,313,4.0
681,313,3.0
275,313,5.0
1534,313,4.0
4003,313,3.0
3741,313,2.0
1415,313,5.0
4677,313,4.0
2999,313,5.0
2589,313,4.0
1921,313,5.0
1123,313,2.0
512,313,3.0
4348,313,4.0
351,313,5.0
546,313,5.0
1045,313,2.0
2092,313,2.0
2513,313,3.0
3577,313,4.0
1441,313,3.0
309,313,3.0
364,313,3.0
3755,313,4.0
2995,313,3.0
279,313,3.0
3152,313,3.0
2630,313,4.0
1065,313,4.0
1017,313,3.0
373,313,2.0
1418,313,5.0
2130,313,2.0
321,313,5.0
2369,313,4.0
2346,313,4.0
865,313,5.0
160,313,4.0
231,313,4.0
747,313,4.0
207,313,5.0
1544,314,3.0
696,314,3.0
341,314,2.0
2452,314,4.0
1540,314,3.0
2141,314,3.0
970,314,3.0
2721,314,3.0
3156,314,3.0
2103,314,3.0
1530,314,4.0
646,314,2.0
1252,314,3.0
557,314,4.0
3360,314,1.0
636,314,4.0
1729,314,3.0
300,314,2.0
824,314,2.0
3353,314,3.0
356,314,2.0
1380,314,3.0
76,314,2.0
1893,314,3.0
3236,314,1.0
1939,314,1.0
1305,314,3.0
2819,314,2.0
678,314,3.0
810,314,4.0
3702,314,4.0
1545,314,3.0
283,314,2.0
645,314,1.0
676,314,3.0
404,314,3.0
3254,314,5.0
1814,314,3.0
1821,314,5.0
1839,314,3.0
2020,314,4.0
1698,314,3.0
280,314,5.0
2281,314,2.0
1361,314,3.0
1362,314,3.0
4273,314,3.0
4274,314,3.0
4265,314,3.0
2671,314,3.0
3154,314,3.0
1038,314,5.0
426,314,3.0
804,314,3.0
453,314,3.0
287,314,3.0
1067,314,3.0
2970,314,5.0
4016,314,3.0
2662,314,4.0
2667,314,3.0
1036,314,3.0
1370,314,2.0
1753,314,3.0
1586,314,2.0
2818,314,3.0
2320,314,3.0
1962,314,3.0
474,314,4.0
2407,315,3.0
2970,315,3.0
3452,315,3.0
2553,315,3.0
4082,315,5.0
3451,315,3.0
3454,315,4.0
2918,315,4.0
279,315,3.0
863,315,3.0
2169,316,4.5
813,316,1.5
821,316,2.5
536,316,1.5
2819,316,4.5
3934,316,3.0
1039,316,3.0
301,316,2.5
1765,316,3.5
3049,316,3.5
2742,316,3.0
1360,316,3.0
1537,316,1.5
619,316,3.0
2519,316,4.0
1153,316,3.0
2289,316,3.0
1977,316,3.5
833,316,3.5
1996,316,3.0
3261,316,3.5
214,316,1.5
1123,316,2.5
347,316,3.0
2983,316,2.5
1019,316,2.5
351,316,3.0
1045,316,3.0
1793,316,3.0
3536,316,3.0
1719,316,3.0
276,316,3.5
829,316,4.0
2155,316,4.0
831,316,3.5
3450,316,3.0
893,317,5.0
557,317,5.0
4344,317,5.0
636,317,3.0
4780,317,4.0
930,317,4.0
3236,317,5.0
810,317,5.0
280,317,4.0
4179,317,5.0
3893,317,5.0
4307,317,5.0
3725,317,3.0
2406,317,4.0
4082,317,3.0
1528,317,5.0
1850,317,4.0
2173,317,5.0
2347,317,3.0
2812,317,3.0
1397,317,5.0
1039,317,2.0
1377,317,4.0
4638,317,3.0
2979,317,5.0
905,317,4.0
2313,317,5.0
1815,317,2.0
629,317,5.0
3061,317,5.0
3049,317,4.0
2519,317,5.0
663,317,5.0
2756,317,2.0
1335,317,4.0
275,317,3.0
766,317,3.0
3707,317,4.0
2909,317,4.0
385,317,4.0
1007,317,5.0
1584,317,4.0
1853,317,5.0
900,317,4.0
1054,317,4.0
2630,317,3.0
373,317,3.0
321,317,5.0
1195,317,3.0
3597,317,3.0
1035,317,3.0
498,317,5.0
317,317,3.0
884,317,5.0
2928,317,4.0
1559,317,4.0
829,317,5.0
584,317,4.0
2155,317,4.0
831,317,3.0
725,317,5.0
715,317,5.0
3946,317,5.0
1560,317,5.0
1179,317,3.0
3079,317,3.0
1687,317,4.0
529,317,2.0
919,317,3.0
1761,317,2.0
511,317,2.0
422,317,4.0
399,317,3.0
2064,317,4.0
1832,317,5.0
1858,317,2.0
2619,317,4.0
1575,317,4.0
69,317,3.0
2669,317,4.0
1816,317,3.0
572,317,5.0
3628,317,4.0
159,317,3.0
3343,317,3.0
1557,317,2.0
1568,317,5.0
3215,317,5.0
440,317,4.0
33,317,2.0
1346,317,2.0
1723,317,3.0
80,317,3.0
4098,317,3.0
97,317,4.0
189,317,3.0
2806,317,2.0
4102,317,5.0
2733,317,4.0
1368,317,4.0
1502,317,4.0
2561,317,4.0
926,317,3.0
929,317,3.0
3249,317,3.0
3868,317,4.0
154,317,4.0
221,317,4.0
2464,317,3.0
2548,317,3.0
1104,317,2.0
885,317,4.0
240,317,5.0
1053,317,5.0
819,317,4.0
96,317,3.0
694,317,3.0
791,317,2.0
3238,317,3.0
2525,317,2.0
3772,318,3.0
1553,318,3.5
813,318,3.5
1994,318,3.5
300,318,3.0
356,318,3.5
737,318,3.5
76,318,3.5
4780,318,4.5
2371,318,3.5
3236,318,4.5
2950,318,4.0
2819,318,3.5
810,318,4.5
3702,318,4.0
1545,318,3.5
3410,318,4.5
676,318,4.0
1814,318,3.5
1821,318,4.0
1728,318,3.5
2281,318,3.5
4265,318,3.5
1110,318,3.5
426,318,3.0
453,318,3.5
3218,318,4.0
4179,318,4.0
3893,318,4.0
3990,318,3.5
2970,318,3.5
2675,318,3.0
327,318,2.5
33,318,4.0
1705,318,4.0
4678,318,4.5
4307,318,4.0
3449,318,4.0
2971,318,3.5
4586,318,3.5
3725,318,4.0
2608,318,3.5
4609,318,4.0
1528,318,4.0
3745,318,4.0
2456,318,3.5
2662,318,4.0
2288,318,2.5
3300,318,5.0
4056,318,4.0
574,318,3.5
429,318,3.5
3448,318,3.5
1397,318,4.0
3079,318,4.0
447,318,4.0
366,318,4.5
4638,318,4.0
802,318,3.0
1354,318,4.0
2575,318,4.0
1765,318,4.0
3638,318,4.5
2313,318,5.0
353,318,3.5
150,318,3.5
1815,318,3.5
4448,318,4.0
629,318,3.5
1058,318,3.5
2111,318,4.0
705,318,3.0
397,318,3.5
3700,318,3.5
3027,318,3.5
1783,318,3.0
3049,318,4.0
3354,318,4.0
279,318,4.0
3429,318,4.0
234,318,3.0
1122,318,4.0
1537,318,2.5
2317,318,3.5
2519,318,3.5
225,318,3.0
2756,318,4.0
3008,318,4.0
344,318,3.0
466,318,4.0
892,318,4.5
1390,318,5.0
1998,318,3.5
910,318,2.5
3542,318,3.5
239,318,3.5
3818,318,4.5
195,318,3.0
4677,318,3.5
1123,318,3.5
367,318,3.5
766,318,4.0
3463,318,3.5
3084,318,4.0
812,318,2.5
3580,318,4.0
546,318,4.0
2451,318,3.5
2909,318,4.0
1835,318,4.0
1793,318,4.5
1007,318,3.5
3577,318,4.0
1584,318,4.0
900,318,3.5
876,318,3.5
111,318,3.0
2344,318,4.0
2319,318,3.0
335,318,3.0
3536,318,4.0
279,318,3.5
1054,318,4.0
2630,318,4.0
3712,318,3.0
232,318,3.5
1190,318,3.5
4299,318,4.0
632,318,3.5
1398,318,3.0
231,318,3.0
565,318,3.5
3773,318,4.5
3897,318,3.5
1898,318,4.0
2839,318,4.0
277,318,3.0
306,318,2.5
2310,318,4.0
2256,318,4.0
317,318,4.0
884,318,4.0
3089,318,3.0
3524,318,2.5
424,318,3.0
3244,318,3.5
200,318,3.5
187,318,3.0
3744,318,4.0
3515,318,3.5
1559,318,4.0
829,318,3.0
2190,318,4.0
584,318,4.5
2862,318,3.5
3571,318,3.0
3444,318,3.5
2155,318,4.5
729,318,3.0
725,318,3.0
146,318,3.5
566,318,3.0
192,318,3.0
4749,318,3.5
3450,318,3.5
267,318,3.0
4803,318,3.5
1178,318,3.5
2947,318,4.0
248,318,3.5
152,318,3.0
2888,318,3.5
3946,318,3.5
118,318,4.0
1179,318,2.5
3079,318,4.0
230,318,3.0
510,318,3.0
249,318,3.0
120,318,4.0
186,318,3.5
3352,318,4.5
2628,318,3.5
3351,318,4.0
558,318,4.0
941,318,3.5
115,318,3.0
1687,318,3.5
25,318,3.5
529,318,4.0
935,318,4.0
933,318,3.5
3315,318,4.5
919,318,4.0
1761,318,4.0
34,318,3.5
1501,318,3.5
13,318,3.0
3579,318,4.0
3242,318,4.5
1606,318,4.5
2856,318,3.0
2318,318,4.0
511,318,4.0
673,318,3.5
298,318,3.5
3383,318,3.5
2474,318,4.0
422,318,4.0
688,318,3.5
742,318,3.0
1747,318,3.5
399,318,3.5
319,318,4.0
3172,318,4.0
262,318,3.5
74,318,3.0
112,318,3.5
114,318,3.0
1913,318,4.0
2395,318,3.5
2181,318,4.5
2064,318,3.5
3332,318,4.0
282,318,4.0
1832,318,4.0
2401,318,3.5
117,318,4.0
3338,318,4.0
1829,318,4.0
2619,318,3.5
3068,318,3.5
1575,318,3.0
69,318,3.5
182,318,3.5
362,318,3.0
58,318,4.5
116,318,3.0
164,318,5.0
640,318,4.0
4173,318,3.5
1786,318,4.0
354,318,4.0
659,318,3.5
1332,318,5.0
1742,318,3.5
1973,318,3.5
2374,318,4.0
2669,318,3.5
12,318,3.0
2144,318,4.0
1816,318,4.0
866,318,3.5
914,318,3.5
3870,318,4.0
923,318,3.0
3143,318,4.0
572,318,4.0
751,318,4.0
3628,318,4.5
159,318,3.5
129,318,3.0
67,318,4.0
307,318,3.5
749,318,3.5
185,318,4.0
281,318,3.5
349,318,4.0
3343,318,4.0
9,318,3.5
1557,318,3.0
1708,318,3.5
1620,318,4.0
4363,318,4.0
4661,318,3.5
1991,318,4.0
294,318,4.5
880,318,4.0
1568,318,4.0
1259,318,4.5
60,318,3.5
1,318,3.5
357,318,3.5
2359,318,4.5
440,318,4.5
33,318,3.0
313,318,4.0
1346,318,3.5
93,318,4.0
207,318,2.5
1723,318,4.0
2071,318,4.0
80,318,3.0
3823,318,4.0
22,318,3.0
51,318,2.5
1191,318,3.5
2502,318,5.0
1203,318,2.5
615,318,3.5
97,318,4.0
521,318,4.0
624,318,5.0
412,318,4.0
3280,318,3.5
4102,318,4.0
712,318,4.5
642,318,3.5
197,318,4.0
1368,318,5.0
40,318,3.5
1219,318,3.5
179,318,4.5
1509,318,4.5
548,318,4.0
1307,318,3.5
18,318,3.5
138,318,4.0
102,318,3.0
3887,318,3.5
2561,318,3.5
170,318,3.5
1651,318,3.0
721,318,4.0
929,318,3.5
2083,318,4.0
188,318,4.0
4497,318,4.0
70,318,4.0
427,318,3.5
206,318,3.5
1121,318,4.0
221,318,4.0
1496,318,4.0
2464,318,3.5
4181,318,3.0
1571,318,3.5
391,318,3.5
1104,318,4.0
2725,318,4.5
302,318,4.0
2590,318,4.5
217,318,4.0
288,318,5.0
581,318,2.5
2498,318,4.0
1503,318,3.0
32,318,3.0
48,318,3.5
46,318,3.5
434,318,3.5
1321,318,3.0
2852,318,3.5
3534,318,3.5
184,318,4.0
2000,318,3.0
1389,318,3.5
96,318,5.0
86,318,3.5
334,318,2.5
1155,318,3.0
239,318,3.5
3238,318,4.0
2525,318,3.5
2228,318,4.0
201,318,2.5
20,318,3.0
128,318,3.0
685,318,3.0
3916,318,4.5
78,318,4.5
532,318,3.0
2044,318,4.0
63,318,3.5
4170,318,4.0
557,319,4.5
810,319,4.0
1821,319,5.0
1698,319,5.0
4336,319,4.5
353,319,4.0
663,319,4.0
329,319,3.5
1063,319,4.0
516,319,4.0
58,319,5.0
9,319,4.5
97,319,5.0
125,319,4.5
2000,319,4.0
96,319,5.0
75,319,3.5
3871,319,5.0
89,319,4.5
789,319,3.5
10,319,4.5
79,319,3.5
177,319,4.5
26,320,0.5
1115,320,4.0
275,320,3.5
540,320,3.5
1863,320,4.0
3561,320,4.0
69,320,4.0
362,320,3.0
121,320,3.5
159,320,4.0
1991,320,4.0
1,320,4.0
1553,321,3.0
1540,321,3.0
636,321,4.0
300,321,5.0
821,321,3.0
921,321,4.0
824,321,3.0
356,321,3.0
76,321,3.0
827,321,4.0
930,321,4.0
2819,321,3.0
678,321,3.0
810,321,5.0
1545,321,3.0
283,321,5.0
676,321,4.0
1814,321,4.0
2514,321,3.0
2020,321,3.0
1698,321,3.0
280,321,3.0
1361,321,4.0
1362,321,4.0
4273,321,4.0
4274,321,4.0
2671,321,3.0
426,321,3.0
384,321,4.0
1498,321,5.0
1544,322,3.5
696,322,4.0
557,322,3.5
636,322,4.0
3236,322,5.0
810,322,3.5
676,322,3.5
1814,322,3.0
2514,322,3.5
2671,322,3.0
4179,322,4.0
3893,322,3.5
4336,322,5.0
3892,322,4.0
33,322,3.0
4586,322,5.0
3725,322,2.5
2608,322,3.5
4609,322,4.0
3745,322,3.0
2662,322,4.0
2327,322,4.0
388,322,3.5
1377,322,3.5
26,322,1.0
905,322,3.0
2021,322,4.0
1721,322,2.0
2842,322,3.5
2923,322,3.5
397,322,4.0
3049,322,3.5
3220,322,3.5
2813,322,3.5
2519,322,4.5
2627,322,2.5
663,322,4.0
2756,322,0.5
3008,322,2.0
910,322,3.5
2151,322,0.5
275,322,4.0
2909,322,1.0
385,322,3.5
1793,322,3.5
3577,322,3.5
900,322,2.0
3897,322,4.0
829,322,4.0
2155,322,4.0
2400,322,4.5
1296,322,3.5
933,322,3.0
3242,322,4.5
2136,322,4.0
2532,322,4.0
422,322,3.5
3338,322,5.0
1544,323,3.5
2452,323,3.5
1553,323,2.5
2141,323,3.0
1573,323,2.5
2930,323,3.5
813,323,3.5
1530,323,2.5
557,323,2.0
636,323,3.5
1729,323,3.5
300,323,2.0
821,323,3.0
824,323,4.0
76,323,2.5
1567,323,2.5
3236,323,4.0
1939,323,3.0
1305,323,3.5
2950,323,3.5
2204,323,3.5
810,323,3.5
3702,323,3.5
1545,323,2.5
676,323,3.5
3254,323,4.0
1814,323,3.5
2486,323,3.5
1821,323,4.5
4461,323,5.0
1698,323,4.0
429,323,2.0
401,323,2.5
96,323,3.5
86,323,1.5
190,323,3.0
334,323,1.5
82,323,4.0
3759,323,3.5
694,323,3.0
83,323,1.5
95,323,4.0
3238,323,4.0
89,323,3.5
2525,323,4.5
2550,323,4.0
2829,324,3.0
1974,324,4.0
766,324,4.0
2802,324,4.0
3084,324,4.0
812,324,4.0
3707,324,3.0
472,324,1.0
1553,325,2.0
2141,325,3.0
2993,325,2.0
4344,325,5.0
1491,325,5.0
1253,325,3.0
4780,325,3.0
4228,325,4.0
2371,325,5.0
3236,325,5.0
1305,325,3.0
810,325,2.0
283,325,2.0
2765,325,3.0
1728,325,5.0
2793,325,4.0
2020,325,3.0
2671,325,2.0
384,325,1.0
3603,325,4.0
2970,325,5.0
3452,325,4.0
1705,325,4.0
3449,325,5.0
2608,325,5.0
4082,325,4.0
2173,325,5.0
2347,325,5.0
2288,325,4.0
3451,325,3.0
3680,325,5.0
574,325,2.0
1370,325,3.0
3448,325,3.0
2812,325,5.0
474,325,4.0
2327,325,4.0
443,325,4.0
366,325,4.0
380,325,3.0
388,325,2.0
1379,325,2.0
1354,325,4.0
2821,325,3.0
301,325,4.0
1964,325,3.0
26,325,4.0
905,325,4.0
2148,325,4.0
3638,325,4.0
4118,325,4.0
2313,325,4.0
165,325,1.0
3454,325,3.0
4342,325,4.0
2641,325,4.0
1058,325,3.0
2842,325,4.0
841,325,4.0
705,325,3.0
2923,325,3.0
25,325,4.0
2173,325,2.0
3206,325,3.0
920,325,4.0
1561,325,2.0
2742,325,3.0
234,325,2.0
1537,325,4.0
1612,325,3.0
1651,325,3.0
2829,325,4.0
410,325,4.0
3347,325,3.0
3008,325,2.0
1500,325,3.0
1335,325,4.0
2235,325,4.0
1055,325,4.0
4104,325,4.0
4474,325,4.0
3889,325,3.0
3542,325,5.0
681,325,2.0
214,325,3.0
3741,325,2.0
488,325,2.0
546,325,4.0
3476,325,3.0
1007,325,4.0
2513,325,3.0
3577,325,4.0
1584,325,4.0
2516,325,3.0
279,325,2.0
2630,325,4.0
1422,325,3.0
389,325,3.0
2641,325,4.0
1012,325,4.0
160,325,4.0
431,325,4.0
276,325,4.0
207,325,3.0
1030,325,4.0
3179,325,4.0
616,326,3.5
557,326,5.0
356,326,4.0
3236,326,4.0
810,326,5.0
1821,326,4.5
426,326,3.0
2341,326,0.5
3725,326,4.5
1665,326,3.0
2456,326,4.5
2027,326,3.0
3079,326,3.5
593,326,5.0
1960,326,4.0
629,326,3.5
3061,326,4.5
1971,326,2.0
2519,326,3.5
663,326,4.0
275,326,5.0
3707,326,4.5
3577,326,3.5
2472,326,1.0
321,326,3.0
3374,326,4.5
3185,326,4.5
829,326,5.0
2190,326,4.0
3571,326,4.5
4099,326,4.0
2155,326,4.5
1178,326,4.5
1560,326,3.5
2400,326,5.0
1179,326,2.0
3079,326,4.0
381,326,4.5
1137,326,4.0
1687,326,5.0
529,326,4.5
2136,326,4.5
511,326,4.5
298,326,5.0
2760,326,4.5
2181,326,5.0
2064,326,1.5
1832,326,4.5
2619,326,4.5
1818,326,1.5
2669,326,4.5
2144,326,4.0
1816,326,3.5
1690,326,4.0
572,326,4.0
2123,326,3.5
1799,326,4.0
440,326,4.5
97,326,4.5
4102,326,5.0
2351,326,4.5
3418,326,4.0
18,326,3.5
1582,326,3.0
2561,326,4.0
929,326,1.0
3249,326,3.5
288,326,4.5
3038,326,5.0
2852,326,3.5
819,326,4.5
2108,326,4.5
96,326,3.0
2525,326,4.5
311,326,4.5
271,326,4.0
177,326,5.0
672,326,4.0
2126,326,4.5
1329,326,3.5
2993,327,5.0
636,327,4.5
810,327,5.0
3892,327,5.0
3725,327,4.0
1850,327,4.5
3451,327,5.0
2021,327,5.0
3061,327,4.5
1971,327,3.5
3206,327,3.5
1026,327,3.5
2813,327,5.0
619,327,2.0
1227,327,3.5
2151,327,5.0
2193,327,5.0
2460,327,5.0
766,327,4.0
2738,327,5.0
3577,327,4.5
1056,327,5.0
1543,327,5.0
1044,327,5.0
1849,327,5.0
1165,327,5.0
2474,327,3.5
1544,328,5.0
1573,328,5.0
2721,328,2.0
557,328,1.0
4344,328,2.0
636,328,3.0
3236,328,5.0
810,328,3.0
676,328,2.0
1821,328,5.0
1698,328,3.5
280,328,1.0
1361,328,2.0
1362,328,2.0
4273,328,2.0
4274,328,2.0
4265,328,4.0
1110,328,4.0
4179,328,5.0
4012,328,0.5
4336,328,1.0
2407,328,4.0
2970,328,4.0
3892,328,5.0
327,328,2.5
3452,328,5.0
33,328,3.0
1705,328,1.0
3934,328,5.0
4307,328,5.0
2971,328,5.0
4586,328,5.0
3725,328,5.0
2406,328,4.0
4609,328,5.0
1528,328,4.0
1850,328,4.5
2173,328,5.0
2331,328,4.0
3243,328,3.0
2662,328,3.0
2288,328,4.0
3993,328,5.0
4056,328,5.0
1008,328,4.0
1616,328,3.0
2818,328,4.0
2320,328,3.5
3448,328,0.5
2812,328,5.0
474,328,4.5
353,328,3.0
3454,328,3.0
1815,328,2.0
2915,328,3.0
1154,328,3.0
1167,328,3.0
4448,328,2.5
629,328,2.5
1700,328,4.0
2533,328,5.0
2111,328,3.0
705,328,3.5
3061,328,3.0
814,328,5.0
871,328,4.5
3831,328,5.0
3890,328,3.5
663,328,5.0
2756,328,1.0
22,328,2.5
1500,328,3.5
344,328,4.5
1055,328,1.5
3889,328,1.0
2090,328,3.5
573,328,1.5
4003,328,4.5
1123,328,3.0
512,328,0.5
812,328,2.5
3707,328,3.0
2909,328,4.0
1793,328,5.0
402,328,2.5
900,328,4.5
3712,328,1.0
389,328,3.0
632,328,2.0
3597,328,4.0
160,328,4.0
431,328,3.0
277,328,4.0
884,328,3.5
200,328,3.5
1497,328,5.0
516,328,2.5
831,328,5.0
2333,328,3.5
566,328,3.0
192,328,4.0
4749,328,3.0
1551,328,3.0
31,328,3.5
230,328,1.5
120,328,1.0
1597,328,2.0
933,328,2.0
567,328,2.5
13,328,3.5
3242,328,2.0
278,328,4.0
298,328,2.0
2474,328,5.0
881,328,2.0
399,328,2.5
2395,328,3.0
1832,328,4.5
69,328,3.0
1818,328,3.0
182,328,2.5
58,328,3.5
640,328,2.5
2669,328,3.0
131,328,2.0
572,328,4.5
159,328,4.0
67,328,4.5
9,328,4.0
1557,328,3.0
1,328,3.5
357,328,3.0
43,328,5.0
615,328,2.5
97,328,1.5
7,328,2.0
1368,328,1.0
179,328,1.5
221,328,2.0
30,328,3.5
2074,328,0.5
288,328,3.0
520,328,0.5
2108,328,3.0
184,328,2.5
75,328,4.0
135,328,3.5
161,328,3.0
95,328,1.0
685,328,3.0
271,328,3.5
78,328,3.0
57,328,3.5
4179,329,3.0
3893,329,4.5
4586,329,0.5
3725,329,4.0
2173,329,2.0
2313,329,5.0
1853,329,0.5
1544,330,4.0
893,330,3.5
3749,330,4.5
1573,330,3.0
1530,330,3.0
2993,330,0.5
557,330,3.5
4344,330,3.5
636,330,3.0
300,330,3.0
76,330,4.0
4780,330,4.5
2371,330,1.5
930,330,3.0
3236,330,4.0
1939,330,2.5
2819,330,0.5
810,330,5.0
1545,330,0.5
283,330,3.0
676,330,2.0
3254,330,4.0
1814,330,3.5
1728,330,2.0
1839,330,5.0
2793,330,5.0
4461,330,4.5
2514,330,3.5
2020,330,3.5
1698,330,3.0
280,330,3.5
2281,330,4.0
1361,330,4.0
1362,330,4.0
4273,330,4.0
4274,330,4.0
4265,330,3.0
2671,330,4.0
426,330,2.5
384,330,2.0
2341,330,3.5
4179,330,4.5
3893,330,4.0
1498,330,2.5
978,330,2.0
2970,330,1.5
3452,330,4.0
3934,330,5.0
4307,330,2.5
2971,330,4.0
4586,330,4.5
3725,330,4.0
2608,330,3.5
2406,330,4.0
4082,330,4.0
1528,330,2.5
1850,330,3.5
839,330,4.0
3162,330,4.0
2173,330,3.5
2331,330,4.5
2456,330,4.5
3243,330,5.0
2662,330,4.5
2667,330,4.5
2288,330,4.0
3993,330,4.0
1008,330,3.5
3680,330,5.0
3448,330,3.5
2812,330,4.0
474,330,5.0
3776,330,3.0
1039,330,1.5
2568,330,2.5
2327,330,4.0
443,330,0.5
366,330,2.5
4638,330,4.5
2575,330,4.0
301,330,4.0
26,330,3.5
905,330,5.0
150,330,3.0
2021,330,5.0
